item,shortc,wtype,breakage,strength,fumble,near,short,medium,long,extreme,table,crits
Harpoon,hp,th,6,47-53-w,4,,,,,---,Javelin,krush/puncture
Javelin,ja,pa/th,5,38-42-w,4,10': 0,50': -20,100': -40,---,---,Javelin,krush/puncture
Jo,jo,1hc,6,47-53-w,3,---,---,---,---,---,Quarterstaff,krush
Jo 2h,jo2,2h,7,47-53-w,5,---,---,---,---,---,Quarterstaff,krush
Katana,ka,1hs/2h,7,76-92,3,---,---,---,---,---,Falchion,krush/slash
Lance,la,pa,8,56-74-w,7,---,---,---,---,---,Lance,krush/puncture
Lasso,lo,th,4,46-54-s,6,,,,,---,Grapple_Grasp_Envelop_Swallow,grapple
Long Bow,lb,mis,0,150-1000,5,10': 20,100': 0,200': -30,300': -40,400': -50,Long_Bow,krush/puncture
Long Sword,ls,1he,6,64-76,4,---,---,---,---,---,Broadsword,krush/slash/puncture
Mace,ma,1hc,8,74-86-w,2,10': -35,---,---,---,---,Mace,krush
Main Gauche,mg,1he,6,65-75,2,10': -15,---,---,---,---,Main_Gauche,krush/slash/puncture
Morning Star,ms,1hc,7,65-75-w,8,---,---,---,---,---,Morning_Star,krush/puncture
Net (fishing),nf,1hc/th,5,56-64-s,8,10': -5,---,---,---,---,Grapple_Grasp_Envelop_Swallow,grapple
Net (gladiator),ng,1hc/th,5,56-64-s,5,10':0,---,---,---,---,Grapple_Grasp_Envelop_Swallow,grapple
No-dachi,nd,2h,7,68-82,5,---,---,---,---,---,Two-Handed_Sword,krush/slash/puncture
Nunchaku,nu,1hc/2h,7,47-53-w,7,---,---,---,---,---,Morning_Star,krush
Pick,pi,2h,8,47-53-w,6,---,---,---,---,---,War_Mattock,krush
Pilum,pl,pa/th,6,38-42-w,5,10': 0,25': -20,50': -30,---,---,Javelin,krush/puncture
Polearm,pa,pa,7,65-75-w,7,---,---,--,--,--,Polearm,krush/slash/puncture
Quarterstaff,qs,2h,7,66-74-w,3,---,---,---,---,---,Quarterstaff,krush
Rapier,ra,1he,4,38-42,4,---,---,---,---,---,Rapier,krush/slash/puncture
Sabre,sa,1he,5,64-76,3,---,---,---,---,---,Scimitar,krush/slash
Sai,si,1he,5,64-76,2,10': -20,25': -20,---,---,---,Main_Gauche,krush/slash/puncture
Scimitar,sc,1he,5,56-64,4,---,---,---,---,---,Scimitar,krush/slash
Short Bow,sb,mis,0,150-1000,4,10': 10,100': 0,180': -40,240': -70,---,Short_Bow,krush/puncture
Short Sword,ss,1he,6,74-86,2,10': -30,---,---,---,---,Short_Sword,krush/slash/puncture
Shuriken,sh,th,5,55-65,5,10': 0,25': 0,50': -20,100': -30,---,Dagger,krush/slash/puncture
Sling,sl,mis,0,150-1000,6,10': 15,60': 0,120': -40,180': -65,---,Sling,krush
Spear,sp,pa/th,5,47-53-w,5,10': -10,25': -20,50': -30,---,---,Spear,krush/slash/puncture
Tomahawk,to,1he/th,7,47-53-w,2,10': -5,25': -15,50': -30,---,---,Handaxe,krush/slash
Tonfa,tf,1hc,7,47-53-w,4,---,---,---,---,---,Club,krush
Trident,tr,pa,6,38-42-w,5,10':-15,25': -30,50': -30,---,---,Spear,krush/slash/puncture
Two-Handed Sword,ts,2h,8,69-81,5,---,---,---,---,---,Two-Handed_Sword,krush/slash/puncture
War Hammer,wh,1hc,8,74-86-w,4,10': -20,25': -40,50': -60,---,---,War_Hammer,krush/puncture
War Mattock,wm,2h,8,65-75-w,6,---,---,---,---,---,War_Mattock,krush
Whip,wp,1hc,4,65-75-s,6,---,---,---,---,---,Whip,slash/unbalance/krush/grapple
Bite,Bi,melee,0,150-1000,2,---,---,---,---,---,Bite,tiny/slash/puncture
Claw,Cl,melee,0,150-1000,2,---,---,---,---,---,Claw_Talon,tiny/slash/puncture
Talon,Ta,melee,0,150-1000,2,---,---,---,---,---,Claw_Talon,tiny/slash/puncture
Fall,Fa,melee,0,150-1000,2,---,---,---,---,---,Fall_Crush,krush
Crush,Cr,melee,0,150-1000,2,---,---,---,---,---,Fall_Crush,krush
Grapple,Gr,melee,0,150-1000,2,---,---,---,---,---,Grapple_Grasp_Envelop_Swallow,grapple
Envelop,En,melee,0,150-1000,2,---,---,---,---,---,Grapple_Grasp_Envelop_Swallow,grapple
Swallow,Sw,melee,0,150-1000,2,---,---,---,---,---,Grapple_Grasp_Envelop_Swallow,grapple
Horn,Ho,melee,0,150-1000,2,---,---,---,---,---,Horn_Tusk,tiny/puncture/krush/unbalance
Tusk,Tu,melee,0,150-1000,2,---,---,---,---,---,Horn_Tusk,tiny/puncture/krush/unbalance
Ram,Ra,melee,0,150-1000,2,---,---,---,---,---,Ram_Butt_Bash_Knockdown,krush/unbalance
Butt,Bu,melee,0,150-1000,2,---,---,---,---,---,Ram_Butt_Bash_Knockdown,krush/unbalance
Bash,Ba,melee,0,150-1000,2,---,---,---,---,---,Ram_Butt_Bash_Knockdown,krush/unbalance
Knockdown,Kd,melee,0,150-1000,2,---,---,---,---,---,Ram_Butt_Bash_Knockdown,krush/unbalance
Stinger,st,melee,0,150-1000,2,,---,---,---,---,Stinger,tiny/puncture
Tiny,ti,melee,0,150-1000,2,---,---,---,---,---,Tiny,tiny/krush/puncture/slash
Trample/Stomp,ts,melee,0,150-1000,2,---,---,---,---,---,Trample_Stomp,tiny/krush
Martial Arts - Striking,st,1h/2h,0,150-1000,2,---,---,---,---,---,Martial_Arts_-_Striking,martail_arts_-_striking
Martial Arts - Sweeps,sw,1h/2h,0,150-1000,2,---,---,---,---,---,Martial_Arts_-_Sweeps,martial_arts_-_sweeps
